"","Estimate","Std..Error","df","t.value","Pr...t.."
"(Intercept)",7.93055170987986,0.00963207586164062,44.7282699686511,823.348136351686,0
"NCP.AFDW",0.00590268530345756,0.000390351704353295,472.589961004169,15.1214539033119,0
"NutLevelMed",-0.0114209139964182,0.0122531370220825,472.01167876135,-0.932080819453463,0.351771264134382
"NutLevelHigh",-0.0128718927135743,0.0122016912152017,472.041900848212,-1.0549269348447,0.291998377611783
"SubstrateCoral",-0.0420775954300565,0.0118933756090804,472.050683361011,-3.5379018382242,0.000443205197913299
"SubstrateMixed",-0.035309005291421,0.00967501588864246,472.066300942593,-3.6495035974949,0.000292070214790607
"SubstrateRubble",0.0123964819243562,0.0117452886496389,472.071306019934,1.05544293496247,0.29176264490804
"SubstrateSand",0.0116129827318935,0.0117938525721361,472.050999883858,0.984664057894879,0.325293522742837
"NCP.AFDW:NutLevelMed",0.000769432654073025,0.000507592666584792,472.069552599976,1.51584667140673,0.130227423402219
"NCP.AFDW:NutLevelHigh",0.000899047984562213,0.000501340964956259,472.238913679439,1.79328650041724,0.0735668759178445
"NCP.AFDW:SubstrateCoral",-0.00141217175272065,0.000507524218505927,472.204088350063,-2.78247165598888,0.005610762043184
"NCP.AFDW:SubstrateMixed",0.00079197988624009,0.000471497408966905,472.157816333526,1.67971206453794,0.0936748545973434
"NCP.AFDW:SubstrateRubble",0.00512038726424419,0.00128403365984206,472.113807535317,3.98773601065412,7.72846622365542e-05
"NCP.AFDW:SubstrateSand",-0.00206409169844826,0.00140963078410371,472.243229623576,-1.46427825053542,0.143783285038866
"NutLevelMed:SubstrateCoral",0.0123843623220043,0.0167021727917248,472.003465518739,0.741482109928848,0.458769932683402
"NutLevelHigh:SubstrateCoral",0.0110316272204278,0.0166395279930792,472.022385155081,0.662977172490478,0.507668787886991
"NutLevelMed:SubstrateMixed",0.0101319873745741,0.0135816385541554,472.010186905369,0.746006259419571,0.456034994712039
"NutLevelHigh:SubstrateMixed",-0.00995983790241022,0.0135277336343066,472.039820855497,-0.736253253623496,0.461942303536362
"NutLevelMed:SubstrateRubble",0.00810211219167063,0.0165878910060936,472.00704907139,0.488435340495925,0.625468351314734
"NutLevelHigh:SubstrateRubble",-0.00368315296719221,0.0165680393245364,472.011347241493,-0.222304697317905,0.82417285124645
"NutLevelMed:SubstrateSand",0.00205072405738355,0.0165591426682209,472.007330041185,0.123842405278575,0.901492774288503
"NutLevelHigh:SubstrateSand",-0.000942097965901979,0.0165742031819635,472.021461352809,-0.0568412222028989,0.954695729223669
"NCP.AFDW:NutLevelMed:SubstrateCoral",5.31079152029624e-05,0.000694500101631627,472.002855234951,0.0764692691594905,0.939078163814271
"NCP.AFDW:NutLevelHigh:SubstrateCoral",-0.000402096269280517,0.000643914661981,472.141635682068,-0.624455837118959,0.532629892032647
"NCP.AFDW:NutLevelMed:SubstrateMixed",0.000607906525277987,0.000614201651202311,472.04374887851,0.989750718006046,0.322803033332063
"NCP.AFDW:NutLevelHigh:SubstrateMixed",0.000292352688250294,0.000596700496567181,472.175613515151,0.489948793292783,0.624397695992702
"NCP.AFDW:NutLevelMed:SubstrateRubble",0.0018714021394781,0.00181409224871848,472.04170534005,1.03159149751073,0.302791771514413
"NCP.AFDW:NutLevelHigh:SubstrateRubble",0.00165677975009458,0.00158695124294471,472.305904280808,1.0440016714189,0.297018661484406
"NCP.AFDW:NutLevelMed:SubstrateSand",0.00241630966960459,0.0016497795979269,472.22666111486,1.46462574312406,0.143688460454105
"NCP.AFDW:NutLevelHigh:SubstrateSand",0.00106847938760713,0.00151813287965296,472.135556421127,0.703811505519447,0.481897122849515
